,T_coeff,alpha,course_id,cumgame_coeff,dirvar_coeff,intercept,l1,mse,n_iter,n_values,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff
1113,0.0,0.0,0,0.0,0.0,57.0,0.0,28.547822339223522,0.0,1,Brad Donahue,0.0,0.0,0.0,0.0,0.0
1114,0.0,0.0,1,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Brad Donahue,0.0,0.0,0.0,0.0,0.0
1115,0.0,0.0,2,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Brad Donahue,0.0,0.0,0.0,0.0,0.0
1116,0.0,0.0,0,0.0,0.0,62.0,0.0,28.547822339223522,0.0,1,Carlos Pagan,0.0,0.0,0.0,0.0,0.0
1117,0.0,0.0,1,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Carlos Pagan,0.0,0.0,0.0,0.0,0.0
1118,0.0,0.0,2,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Carlos Pagan,0.0,0.0,0.0,0.0,0.0
1119,0.0,0.0,0,0.0,0.0,57.0,0.0,28.547822339223522,0.0,1,Christian Conners,0.0,0.0,0.0,0.0,0.0
1120,0.0,0.0,1,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Christian Conners,0.0,0.0,0.0,0.0,0.0
1121,0.0,0.0,2,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Christian Conners,0.0,0.0,0.0,0.0,0.0
1122,0.0,0.0,0,0.0,0.0,56.666666666666664,0.0,16.333333333333336,0.0,3,Dino Papagni,0.0,0.0,0.0,0.0,0.0
1123,0.0,0.0,1,0.0,0.0,56.666666666666664,0.0,16.333333333333336,0.0,0,Dino Papagni,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,2,0.0,0.0,56.666666666666664,0.0,16.333333333333336,0.0,0,Dino Papagni,0.0,0.0,0.0,0.0,0.0
1125,0.0,0.0,0,0.0,0.0,66.0,0.0,28.547822339223522,0.0,1,Ike Seneca,0.0,0.0,0.0,0.0,0.0
1126,0.0,0.0,1,0.0,0.0,66.0,0.0,37.30478395061729,0.0,0,Ike Seneca,0.0,0.0,0.0,0.0,0.0
1127,0.0,0.0,2,0.0,0.0,66.0,0.0,37.30478395061729,0.0,0,Ike Seneca,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.0,0,0.0,0.0,58.0,0.0,28.547822339223522,0.0,1,Nathan Vizcarra,0.0,0.0,0.0,0.0,0.0
1129,0.0,0.0,1,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Nathan Vizcarra,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,2,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Nathan Vizcarra,0.0,0.0,0.0,0.0,0.0
1131,0.0,0.0,0,0.0,0.0,73.0,0.0,28.547822339223522,0.0,1,Schuylar Fairris,0.0,0.0,0.0,0.0,0.0
1132,0.0,0.0,1,0.0,0.0,73.0,0.0,37.30478395061729,0.0,0,Schuylar Fairris,0.0,0.0,0.0,0.0,0.0
1133,0.0,0.0,2,0.0,0.0,73.0,0.0,37.30478395061729,0.0,0,Schuylar Fairris,0.0,0.0,0.0,0.0,0.0
1134,0.0,0.0,0,0.0,0.0,55.0,0.0,28.547822339223522,0.0,1,Shelby Klein,0.0,0.0,0.0,0.0,0.0
1135,0.0,0.0,1,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Shelby Klein,0.0,0.0,0.0,0.0,0.0
1136,0.0,0.0,2,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Shelby Klein,0.0,0.0,0.0,0.0,0.0
1137,0.0,0.0,0,0.0,0.0,76.0,0.0,37.30478395061729,0.0,0,Ryan Nepomuceno,0.0,0.0,0.0,0.0,0.0
1138,0.0,0.0,1,0.0,0.0,76.0,0.0,37.30478395061729,0.0,0,Ryan Nepomuceno,0.0,0.0,0.0,0.0,0.0
1139,0.0,0.0,2,0.0,0.0,76.0,0.0,33.77324263038549,0.0,1,Ryan Nepomuceno,0.0,0.0,0.0,0.0,0.0
1140,0.0,0.0,0,0.0,0.0,76.4,0.0,2.2399999999999998,0.0,5,Albert Sandoval,0.0,0.0,0.0,0.0,0.0
1141,0.0,0.0,1,0.0,0.0,76.4,0.0,2.8000000000000003,0.0,0,Albert Sandoval,0.0,0.0,0.0,0.0,0.0
1142,0.0,0.0,2,0.0,0.0,76.4,0.0,2.8000000000000003,0.0,0,Albert Sandoval,0.0,0.0,0.0,0.0,0.0
1143,0.0,0.0,0,0.0,0.0,74.0,0.0,28.547822339223522,0.0,1,Ben Miller,0.0,0.0,0.0,0.0,0.0
1144,0.0,0.0,1,0.0,0.0,74.0,0.0,37.30478395061729,0.0,0,Ben Miller,0.0,0.0,0.0,0.0,0.0
1145,0.0,0.0,2,0.0,0.0,74.0,0.0,37.30478395061729,0.0,0,Ben Miller,0.0,0.0,0.0,0.0,0.0
1146,0.0,0.0,0,0.0,0.0,60.5,0.0,1.1112220782958926,0.0,2,Chris Butterworth,0.0,0.0,0.0,0.0,0.0
1147,0.0,0.0,1,0.0,0.0,60.5,0.0,1.1112220782958926,0.0,0,Chris Butterworth,0.0,0.0,0.0,0.0,0.0
1148,0.0,0.0,2,0.0,0.0,60.5,0.0,1.1112220782958926,0.0,0,Chris Butterworth,0.0,0.0,0.0,0.0,0.0
1149,0.0,0.0,0,0.0,0.0,55.0,0.0,28.547822339223522,0.0,1,Jabir Ponce,0.0,0.0,0.0,0.0,0.0
1150,0.0,0.0,1,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Jabir Ponce,0.0,0.0,0.0,0.0,0.0
1151,0.0,0.0,2,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Jabir Ponce,0.0,0.0,0.0,0.0,0.0
1152,0.0,0.0,0,0.0,0.0,65.0,0.0,28.547822339223522,0.0,1,Julius Winckler,0.0,0.0,0.0,0.0,0.0
1153,0.0,0.0,1,0.0,0.0,65.0,0.0,37.30478395061729,0.0,0,Julius Winckler,0.0,0.0,0.0,0.0,0.0
1154,0.0,0.0,2,0.0,0.0,65.0,0.0,37.30478395061729,0.0,0,Julius Winckler,0.0,0.0,0.0,0.0,0.0
1155,0.0,0.0,0,0.0,0.0,60.5,0.0,1.1112220782958926,0.0,2,Michael Lopez,0.0,0.0,0.0,0.0,0.0
1156,0.0,0.0,1,0.0,0.0,60.5,0.0,1.1112220782958926,0.0,0,Michael Lopez,0.0,0.0,0.0,0.0,0.0
1157,0.0,0.0,2,0.0,0.0,60.5,0.0,1.1112220782958926,0.0,0,Michael Lopez,0.0,0.0,0.0,0.0,0.0
1158,0.0,0.0,0,-2.0000000000000004,0.0,65.5,0.0,11.25,0.0,4,Rich Korach,0.0,0.3076923076923077,0.0,0.0,0.0
1159,0.0,0.0,1,0.0,0.0,62.5,0.0,21.666666666666668,0.0,0,Rich Korach,0.0,0.0,0.0,0.0,0.0
1160,0.0,0.0,2,0.0,0.0,62.5,0.0,21.666666666666668,0.0,0,Rich Korach,0.0,0.0,0.0,0.0,0.0
1161,0.0,0.0,0,0.0,0.0,66.0,0.0,28.547822339223522,0.0,1,Richard Smith,0.0,0.0,0.0,0.0,0.0
1162,0.0,0.0,1,0.0,0.0,66.0,0.0,37.30478395061729,0.0,0,Richard Smith,0.0,0.0,0.0,0.0,0.0
1163,0.0,0.0,2,0.0,0.0,66.0,0.0,37.30478395061729,0.0,0,Richard Smith,0.0,0.0,0.0,0.0,0.0
1164,0.0,0.0,0,0.0,0.0,63.0,0.0,2.0000000000000004,0.0,2,Scott Snyder,0.0,0.0,0.0,0.0,0.0
1165,0.0,0.0,1,0.0,0.0,63.0,0.0,2.0000000000000004,0.0,0,Scott Snyder,0.0,0.0,0.0,0.0,0.0
1166,0.0,0.0,2,0.0,0.0,63.0,0.0,2.0000000000000004,0.0,0,Scott Snyder,0.0,0.0,0.0,0.0,0.0
1167,0.0,0.0,0,0.0,0.0,68.5,0.0,60.49999999999999,0.0,2,Sean Frick,0.0,0.0,0.0,0.0,0.0
1168,0.0,0.0,1,0.0,0.0,68.5,0.0,60.49999999999999,0.0,0,Sean Frick,0.0,0.0,0.0,0.0,0.0
1169,0.0,0.0,2,0.0,0.0,68.5,0.0,60.49999999999999,0.0,0,Sean Frick,0.0,0.0,0.0,0.0,0.0
1170,0.0,0.0,0,0.0,0.0,64.0,0.0,28.547822339223522,0.0,1,Stephen Siegman,0.0,0.0,0.0,0.0,0.0
1171,0.0,0.0,1,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Stephen Siegman,0.0,0.0,0.0,0.0,0.0
1172,0.0,0.0,2,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Stephen Siegman,0.0,0.0,0.0,0.0,0.0
1173,0.0,0.0,0,0.0,0.0,61.0,0.0,17.999999999999996,0.0,2,Warren Sedar,0.0,0.0,0.0,0.0,0.0
1174,0.0,0.0,1,0.0,0.0,61.0,0.0,17.999999999999996,0.0,0,Warren Sedar,0.0,0.0,0.0,0.0,0.0
1175,0.0,0.0,2,0.0,0.0,61.0,0.0,17.999999999999996,0.0,0,Warren Sedar,0.0,0.0,0.0,0.0,0.0
1176,0.0,0.0,0,0.0,0.0,80.33333333333333,0.0,76.33333333333336,0.0,3,Andrew Stockdale,0.0,0.0,0.0,0.0,0.0
1177,0.0,0.0,1,0.0,0.0,80.33333333333333,0.0,76.33333333333336,0.0,0,Andrew Stockdale,0.0,0.0,0.0,0.0,0.0
1178,0.0,0.0,2,0.0,0.0,80.33333333333333,0.0,76.33333333333336,0.0,0,Andrew Stockdale,0.0,0.0,0.0,0.0,0.0
1179,0.0,0.0,0,0.0,0.0,64.6,0.0,5.439999999999999,0.0,5,Dan Goodman,0.0,0.0,0.0,0.0,0.0
1180,0.0,0.0,1,0.0,0.0,64.6,0.0,6.8,0.0,0,Dan Goodman,0.0,0.0,0.0,0.0,0.0
1181,0.0,0.0,2,0.0,0.0,64.6,0.0,6.8,0.0,0,Dan Goodman,0.0,0.0,0.0,0.0,0.0
1182,0.0,0.0,0,0.0,0.0,55.0,0.0,28.547822339223522,0.0,1,Kris Mickelson,0.0,0.0,0.0,0.0,0.0
1183,0.0,0.0,1,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Kris Mickelson,0.0,0.0,0.0,0.0,0.0
1184,0.0,0.0,2,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Kris Mickelson,0.0,0.0,0.0,0.0,0.0
1185,0.0,0.0,0,0.0,0.0,62.0,0.0,28.547822339223522,0.0,1,Dimitri Kononov,0.0,0.0,0.0,0.0,0.0
1186,0.0,0.0,1,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Dimitri Kononov,0.0,0.0,0.0,0.0,0.0
1187,0.0,0.0,2,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Dimitri Kononov,0.0,0.0,0.0,0.0,0.0
1188,0.0,0.0,0,0.0,0.0,97.0,0.0,28.547822339223522,0.0,1,Liz Vance,0.0,0.0,0.0,0.0,0.0
1189,0.0,0.0,1,0.0,0.0,97.0,0.0,37.30478395061729,0.0,0,Liz Vance,0.0,0.0,0.0,0.0,0.0
1190,0.0,0.0,2,0.0,0.0,97.0,0.0,37.30478395061729,0.0,0,Liz Vance,0.0,0.0,0.0,0.0,0.0
1191,0.1265549327220597,3.3020408163265307,0,0.0,-0.00012246613140110305,54.857317861215634,0.05,7.6834487450246955,4.0,9,Mike Mardigras,52.95624574383021,0.2555510187236839,0.0,0.06245905186610661,-0.11060318379727263
1192,0.0,0.0,1,0.0,0.0,62.0,0.0,10.444444444444446,0.0,1,Mike Mardigras,0.0,0.0,0.0,0.0,0.0
1193,0.0,0.0,2,0.0,0.0,62.0,0.0,10.444444444444446,0.0,0,Mike Mardigras,0.0,0.0,0.0,0.0,0.0
1194,0.0,0.0,0,0.0,0.0,61.0,0.0,50.00000000000001,0.0,2,Roji Behr,0.0,0.0,0.0,0.0,0.0
1195,0.0,0.0,1,0.0,0.0,61.0,0.0,50.00000000000001,0.0,0,Roji Behr,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0,2,0.0,0.0,61.0,0.0,50.00000000000001,0.0,0,Roji Behr,0.0,0.0,0.0,0.0,0.0
1197,0.0,0.0,0,0.0,0.0,53.0,0.0,28.547822339223522,0.0,1,Ryan Nixon,0.0,0.0,0.0,0.0,0.0
1198,0.0,0.0,1,0.0,0.0,53.0,0.0,37.30478395061729,0.0,0,Ryan Nixon,0.0,0.0,0.0,0.0,0.0
1199,0.0,0.0,2,0.0,0.0,53.0,0.0,37.30478395061729,0.0,0,Ryan Nixon,0.0,0.0,0.0,0.0,0.0
1200,0.0,0.0,0,0.0,0.0,58.0,0.0,28.547822339223522,0.0,1,Shea Grabost,0.0,0.0,0.0,0.0,0.0
1201,0.0,0.0,1,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Shea Grabost,0.0,0.0,0.0,0.0,0.0
1202,0.0,0.0,2,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Shea Grabost,0.0,0.0,0.0,0.0,0.0
1203,0.0,0.0,0,0.0,0.0,78.0,0.0,37.30478395061729,0.0,0,Denise Schreiner,0.0,0.0,0.0,0.0,0.0
1204,0.0,0.0,1,0.0,0.0,78.0,0.0,37.30478395061729,0.0,0,Denise Schreiner,0.0,0.0,0.0,0.0,0.0
1205,0.0,0.0,2,0.0,0.0,78.0,0.0,33.77324263038549,0.0,1,Denise Schreiner,0.0,0.0,0.0,0.0,0.0
1206,0.0,0.0,0,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Matt Schreiner,0.0,0.0,0.0,0.0,0.0
1207,0.0,0.0,1,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Matt Schreiner,0.0,0.0,0.0,0.0,0.0
1208,0.0,0.0,2,0.0,0.0,63.0,0.0,33.77324263038549,0.0,1,Matt Schreiner,0.0,0.0,0.0,0.0,0.0
1209,0.0,0.0,0,0.0,0.0,65.5,0.0,1.1112220782958926,0.0,2,Bert Williams,0.0,0.0,0.0,0.0,0.0
1210,0.0,0.0,1,0.0,0.0,65.5,0.0,1.1112220782958926,0.0,0,Bert Williams,0.0,0.0,0.0,0.0,0.0
1211,0.0,0.0,2,0.0,0.0,65.5,0.0,1.1112220782958926,0.0,0,Bert Williams,0.0,0.0,0.0,0.0,0.0
1212,0.0,0.0,0,0.0,0.0,65.0,0.0,28.547822339223522,0.0,1,Daniel Kimble,0.0,0.0,0.0,0.0,0.0
1213,0.0,0.0,1,0.0,0.0,65.0,0.0,37.30478395061729,0.0,0,Daniel Kimble,0.0,0.0,0.0,0.0,0.0
1214,0.0,0.0,2,0.0,0.0,65.0,0.0,37.30478395061729,0.0,0,Daniel Kimble,0.0,0.0,0.0,0.0,0.0
1215,0.0,0.0,0,0.0,0.0,75.0,0.0,28.547822339223522,0.0,1,James Juarez,0.0,0.0,0.0,0.0,0.0
1216,0.0,0.0,1,0.0,0.0,75.0,0.0,37.30478395061729,0.0,0,James Juarez,0.0,0.0,0.0,0.0,0.0
1217,0.0,0.0,2,0.0,0.0,75.0,0.0,37.30478395061729,0.0,0,James Juarez,0.0,0.0,0.0,0.0,0.0
1218,0.0,0.0,0,0.0,0.0,59.0,0.0,28.547822339223522,0.0,1,Joe Martinez,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,1,0.0,0.0,59.0,0.0,37.30478395061729,0.0,0,Joe Martinez,0.0,0.0,0.0,0.0,0.0
1220,0.0,0.0,2,0.0,0.0,59.0,0.0,37.30478395061729,0.0,0,Joe Martinez,0.0,0.0,0.0,0.0,0.0
1221,0.0,0.0,0,0.0,0.0,61.0,0.0,28.547822339223522,0.0,1,Joe canose,0.0,0.0,0.0,0.0,0.0
1222,0.0,0.0,1,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Joe canose,0.0,0.0,0.0,0.0,0.0
1223,0.0,0.0,2,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Joe canose,0.0,0.0,0.0,0.0,0.0
1224,0.0,0.0,0,0.0,0.0,61.5,0.0,29.250000000000004,0.0,4,Pento Malekzadeh,0.0,0.0,0.0,0.0,0.0
1225,0.0,0.0,1,0.0,0.0,61.5,0.0,39.0,0.0,0,Pento Malekzadeh,0.0,0.0,0.0,0.0,0.0
1226,0.0,0.0,2,0.0,0.0,61.5,0.0,39.0,0.0,0,Pento Malekzadeh,0.0,0.0,0.0,0.0,0.0
1227,0.0,0.0,0,0.0,0.0,61.666666666666664,0.0,6.333333333333333,0.0,3,Tom Murtiashaw,0.0,0.0,0.0,0.0,0.0
1228,0.0,0.0,1,0.0,0.0,61.666666666666664,0.0,6.333333333333333,0.0,0,Tom Murtiashaw,0.0,0.0,0.0,0.0,0.0
1229,0.0,0.0,2,0.0,0.0,61.666666666666664,0.0,6.333333333333333,0.0,0,Tom Murtiashaw,0.0,0.0,0.0,0.0,0.0
1230,0.0,0.0,0,0.0,0.0,51.0,0.0,37.30478395061729,0.0,0,Daniel Murrieta,0.0,0.0,0.0,0.0,0.0
1231,0.0,0.0,1,0.0,0.0,51.0,0.0,37.30478395061729,0.0,0,Daniel Murrieta,0.0,0.0,0.0,0.0,0.0
1232,0.0,0.0,2,0.0,0.0,51.0,0.0,33.77324263038549,0.0,1,Daniel Murrieta,0.0,0.0,0.0,0.0,0.0
1233,0.0,0.0,0,0.0,0.0,49.0,0.0,37.30478395061729,0.0,0,Kenny Glassman,0.0,0.0,0.0,0.0,0.0
1234,0.0,0.0,1,0.0,0.0,49.0,0.0,37.30478395061729,0.0,0,Kenny Glassman,0.0,0.0,0.0,0.0,0.0
1235,0.0,0.0,2,0.0,0.0,49.0,0.0,33.77324263038549,0.0,1,Kenny Glassman,0.0,0.0,0.0,0.0,0.0
1236,0.0,0.0,0,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Kevin Parkhurst,0.0,0.0,0.0,0.0,0.0
1237,0.0,0.0,1,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Kevin Parkhurst,0.0,0.0,0.0,0.0,0.0
1238,0.0,0.0,2,0.0,0.0,57.0,0.0,33.77324263038549,0.0,1,Kevin Parkhurst,0.0,0.0,0.0,0.0,0.0
1239,0.0,0.0,0,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Mad Mike Loftin,0.0,0.0,0.0,0.0,0.0
1240,0.0,0.0,1,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Mad Mike Loftin,0.0,0.0,0.0,0.0,0.0
1241,0.0,0.0,2,0.0,0.0,57.0,0.0,33.77324263038549,0.0,1,Mad Mike Loftin,0.0,0.0,0.0,0.0,0.0
1242,0.0,0.0,0,0.0,0.0,60.25,0.0,16.6875,0.0,4,John Opsal,0.0,0.0,0.0,0.0,0.0
1243,0.0,0.0,1,0.0,0.0,60.25,0.0,22.249999999999996,0.0,0,John Opsal,0.0,0.0,0.0,0.0,0.0
1244,0.0,0.0,2,0.0,0.0,60.25,0.0,22.249999999999996,0.0,0,John Opsal,0.0,0.0,0.0,0.0,0.0
1245,0.0,0.0,0,0.0,0.0,68.0,0.0,7.000000000000001,0.0,3,Nick Cheney,0.0,0.0,0.0,0.0,0.0
1246,0.0,0.0,1,0.0,0.0,68.0,0.0,7.000000000000001,0.0,0,Nick Cheney,0.0,0.0,0.0,0.0,0.0
1247,0.0,0.0,2,0.0,0.0,68.0,0.0,7.000000000000001,0.0,0,Nick Cheney,0.0,0.0,0.0,0.0,0.0
1248,0.0,0.0,0,0.0,0.0,61.666666666666664,0.0,12.333333333333336,0.0,3,Oliver Uribe,0.0,0.0,0.0,0.0,0.0
1249,0.0,0.0,1,0.0,0.0,61.666666666666664,0.0,12.333333333333336,0.0,0,Oliver Uribe,0.0,0.0,0.0,0.0,0.0
1250,0.0,0.0,2,0.0,0.0,61.666666666666664,0.0,12.333333333333336,0.0,0,Oliver Uribe,0.0,0.0,0.0,0.0,0.0
1251,0.0,0.0,0,0.0,0.0,67.0,0.0,28.547822339223522,0.0,1,Rob Levander,0.0,0.0,0.0,0.0,0.0
1252,0.0,0.0,1,0.0,0.0,67.0,0.0,37.30478395061729,0.0,0,Rob Levander,0.0,0.0,0.0,0.0,0.0
1253,0.0,0.0,2,0.0,0.0,67.0,0.0,37.30478395061729,0.0,0,Rob Levander,0.0,0.0,0.0,0.0,0.0
1254,-0.0,10.0,0,0.0,0.0,60.42857142857143,0.4,37.10204081632653,1.0,7,Sylvain Pelletier,0.0,0.0,0.0,-0.0,0.0
1255,0.0,0.0,1,0.0,0.0,60.42857142857143,0.0,43.28571428571429,0.0,0,Sylvain Pelletier,0.0,0.0,0.0,0.0,0.0
1256,0.0,0.0,2,0.0,0.0,60.42857142857143,0.0,43.28571428571429,0.0,0,Sylvain Pelletier,0.0,0.0,0.0,0.0,0.0
1257,0.0,0.0,0,0.0,0.0,80.66666666666667,0.0,41.333333333333336,0.0,3,Troy Heine,0.0,0.0,0.0,0.0,0.0
1258,0.0,0.0,1,0.0,0.0,80.66666666666667,0.0,41.333333333333336,0.0,0,Troy Heine,0.0,0.0,0.0,0.0,0.0
1259,0.0,0.0,2,0.0,0.0,80.66666666666667,0.0,41.333333333333336,0.0,0,Troy Heine,0.0,0.0,0.0,0.0,0.0
1260,0.0,0.0,0,0.0,0.0,100.0,0.0,28.547822339223522,0.0,1,Wes Miller,0.0,0.0,0.0,0.0,0.0
1261,0.0,0.0,1,0.0,0.0,100.0,0.0,37.30478395061729,0.0,0,Wes Miller,0.0,0.0,0.0,0.0,0.0
1262,0.0,0.0,2,0.0,0.0,100.0,0.0,37.30478395061729,0.0,0,Wes Miller,0.0,0.0,0.0,0.0,0.0
1263,0.0,0.0,0,0.0,0.0,62.0,0.0,28.547822339223522,0.0,1,Aaron Keigher,0.0,0.0,0.0,0.0,0.0
1264,0.0,0.0,1,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Aaron Keigher,0.0,0.0,0.0,0.0,0.0
1265,0.0,0.0,2,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Aaron Keigher,0.0,0.0,0.0,0.0,0.0
1266,0.0,0.0,0,0.0,0.0,64.0,0.0,28.547822339223522,0.0,1,Misha Wilkinson,0.0,0.0,0.0,0.0,0.0
1267,0.0,0.0,1,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Misha Wilkinson,0.0,0.0,0.0,0.0,0.0
1268,0.0,0.0,2,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Misha Wilkinson,0.0,0.0,0.0,0.0,0.0
1269,0.0,0.0,0,0.0,0.0,56.0,0.0,28.547822339223522,0.0,1,Tristan Kolkhorst,0.0,0.0,0.0,0.0,0.0
1270,0.0,0.0,1,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,Tristan Kolkhorst,0.0,0.0,0.0,0.0,0.0
1271,0.0,0.0,2,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,Tristan Kolkhorst,0.0,0.0,0.0,0.0,0.0
1272,0.0,0.0,0,0.0,0.0,110.0,0.0,28.547822339223522,0.0,1,Bella Brenner,0.0,0.0,0.0,0.0,0.0
1273,0.0,0.0,1,0.0,0.0,110.0,0.0,37.30478395061729,0.0,0,Bella Brenner,0.0,0.0,0.0,0.0,0.0
1274,0.0,0.0,2,0.0,0.0,110.0,0.0,37.30478395061729,0.0,0,Bella Brenner,0.0,0.0,0.0,0.0,0.0
1275,0.0,0.0,0,0.0,0.0,86.0,0.0,9.0,0.0,3,Brent Snead,0.0,0.0,0.0,0.0,0.0
1276,0.0,0.0,1,0.0,0.0,86.0,0.0,9.0,0.0,0,Brent Snead,0.0,0.0,0.0,0.0,0.0
1277,0.0,0.0,2,0.0,0.0,86.0,0.0,9.0,0.0,0,Brent Snead,0.0,0.0,0.0,0.0,0.0
1278,0.0,0.0,0,0.0,0.0,65.0,0.0,28.547822339223522,0.0,1,Devon Saucedo,0.0,0.0,0.0,0.0,0.0
1279,0.0,0.0,1,0.0,0.0,65.0,0.0,37.30478395061729,0.0,0,Devon Saucedo,0.0,0.0,0.0,0.0,0.0
1280,0.0,0.0,2,0.0,0.0,65.0,0.0,37.30478395061729,0.0,0,Devon Saucedo,0.0,0.0,0.0,0.0,0.0
1281,0.0,0.0,0,0.0,0.0,56.0,0.0,2.0000000000000004,0.0,2,Drew Stancliffe,0.0,0.0,0.0,0.0,0.0
1282,0.0,0.0,1,0.0,0.0,56.0,0.0,2.0000000000000004,0.0,0,Drew Stancliffe,0.0,0.0,0.0,0.0,0.0
1283,0.0,0.0,2,0.0,0.0,56.0,0.0,2.0000000000000004,0.0,0,Drew Stancliffe,0.0,0.0,0.0,0.0,0.0
1284,0.0,0.0,0,0.0,0.0,62.0,0.0,32.00000000000001,0.0,2,Erik Rommz,0.0,0.0,0.0,0.0,0.0
1285,0.0,0.0,1,0.0,0.0,62.0,0.0,32.00000000000001,0.0,0,Erik Rommz,0.0,0.0,0.0,0.0,0.0
1286,0.0,0.0,2,0.0,0.0,62.0,0.0,32.00000000000001,0.0,0,Erik Rommz,0.0,0.0,0.0,0.0,0.0
1287,0.0,0.0,0,0.0,0.0,59.0,0.0,28.547822339223522,0.0,1,Jacob Farleigh,0.0,0.0,0.0,0.0,0.0
1288,0.0,0.0,1,0.0,0.0,59.0,0.0,37.30478395061729,0.0,0,Jacob Farleigh,0.0,0.0,0.0,0.0,0.0
1289,0.0,0.0,2,0.0,0.0,59.0,0.0,37.30478395061729,0.0,0,Jacob Farleigh,0.0,0.0,0.0,0.0,0.0
1290,0.0,0.0,0,0.0,0.0,59.0,0.0,42.99999999999999,0.0,3,Mario Avila,0.0,0.0,0.0,0.0,0.0
1291,0.0,0.0,1,0.0,0.0,59.0,0.0,42.99999999999999,0.0,0,Mario Avila,0.0,0.0,0.0,0.0,0.0
1292,0.0,0.0,2,0.0,0.0,59.0,0.0,42.99999999999999,0.0,0,Mario Avila,0.0,0.0,0.0,0.0,0.0
1293,0.0,0.0,0,0.0,0.0,74.0,0.0,28.547822339223522,0.0,1,Michelle Ainsley,0.0,0.0,0.0,0.0,0.0
1294,0.0,0.0,1,0.0,0.0,74.0,0.0,37.30478395061729,0.0,0,Michelle Ainsley,0.0,0.0,0.0,0.0,0.0
1295,0.0,0.0,2,0.0,0.0,74.0,0.0,37.30478395061729,0.0,0,Michelle Ainsley,0.0,0.0,0.0,0.0,0.0
1296,0.0,0.0,0,-0.8000000000000002,0.0,74.19999999999999,0.0,3.3599999999999897,0.0,5,Phoenix Sprous,0.0,0.27586206896551946,1.0,0.0,0.0
1297,0.0,0.0,1,0.0,0.0,72.33333333333333,0.0,5.0666666666666655,0.0,1,Phoenix Sprous,0.0,0.0,0.0,0.0,0.0
1298,0.0,0.0,2,0.0,0.0,72.33333333333333,0.0,5.0666666666666655,0.0,0,Phoenix Sprous,0.0,0.0,0.0,0.0,0.0
1299,0.0,0.0,0,0.0,0.0,68.0,0.0,28.547822339223522,0.0,1,Rob Mills,0.0,0.0,0.0,0.0,0.0
1300,0.0,0.0,1,0.0,0.0,68.0,0.0,37.30478395061729,0.0,0,Rob Mills,0.0,0.0,0.0,0.0,0.0
1301,0.0,0.0,2,0.0,0.0,68.0,0.0,37.30478395061729,0.0,0,Rob Mills,0.0,0.0,0.0,0.0,0.0
1302,0.0,0.0,0,0.0,0.0,70.0,0.0,28.547822339223522,0.0,1,Tom Limanek,0.0,0.0,0.0,0.0,0.0
1303,0.0,0.0,1,0.0,0.0,70.0,0.0,37.30478395061729,0.0,0,Tom Limanek,0.0,0.0,0.0,0.0,0.0
1304,0.0,0.0,2,0.0,0.0,70.0,0.0,37.30478395061729,0.0,0,Tom Limanek,0.0,0.0,0.0,0.0,0.0
